date,decision_id,market_signal,ma_probability,ma_expected_return,ma_confidence,trade_executed,net_return,reflection_category,evidence_summary,decision_summary,outcome_summary,identified_strengths,identified_weaknesses,diagnostic_labels,explainability_score
2025-10-02,decision_9b2d0d03740844f29ebdb35cb7aa74a1,NO_TRADE,0.44173651736229946,-0.001820155367604519,0.5472849140748581,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.44173651736229946, confidence=0.5472849140748581",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.533156%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9179072628887712
2025-10-03,decision_bbaf2eb73b98440aa7ee8186a6052af2,NO_TRADE,0.3226381398583794,-0.001733948209241348,0.6280707465712952,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.3226381398583794, confidence=0.6280707465712952",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.857973%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9442106119856942
2025-10-06,decision_a3ecf611e11847f7b899e91bcc07ab6b,NO_TRADE,0.3157876304629784,-0.001675897191563822,0.6311253108295167,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.3157876304629784, confidence=0.6311253108295167",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.145217%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9446687966244275
2025-10-07,decision_7dee427723c24066922cc45be5de63ba,NO_TRADE,0.6079305898594841,-0.0016971650836114325,0.5783659242476006,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.6079305898594841, confidence=0.5783659242476006",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.307267%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9132451113628599
2025-10-08,decision_5402b8b8f2464b51991a052c8d25a189,NO_TRADE,0.5082535472146309,-0.0014277104703069889,0.5005108521539583,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.5082535472146309, confidence=0.5005108521539583",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.931258%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9249233721769062
2025-10-09,decision_1168f882f1084f8ab93131783c10e63b,NO_TRADE,0.20540851199897295,-0.0018716576322357432,0.7142559414650378,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.20540851199897295, confidence=0.7142559414650378",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.117184%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | HIGH_CONFIDENCE | MISSED_PROFITABLE_OPPORTUNITY,0.8928616087802443
2025-10-10,decision_f9737a817ad24cac9a28dd7cd38408c3,NO_TRADE,0.2715265075848525,-0.0019976337758590115,0.6717358874986751,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.2715265075848525, confidence=0.6717358874986751",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -4.447758%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9507603831248013
2025-10-13,decision_00474a32c5b6437786ec1ad01ece4ee5,NO_TRADE,0.21989455552977785,-0.0018248481146140778,0.7027147996147135,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.21989455552977785, confidence=0.7027147996147135",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.988127%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | HIGH_CONFIDENCE | MISSED_PROFITABLE_OPPORTUNITY,0.894592780057793
2025-10-14,decision_b9f4c6c747bf4a51bee6ef923b887528,NO_TRADE,0.33263200620643163,-0.001280835965667508,0.607495958479305,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.33263200620643163, confidence=0.607495958479305",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.284864%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9088756062281043
2025-10-15,decision_c0f684d5caa848a4842de45c9e62a379,NO_TRADE,0.21572053484084325,-0.002006205558282256,0.7110555945893768,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.21572053484084325, confidence=0.7110555945893768",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.584459%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | HIGH_CONFIDENCE | CORRECT_TRADE_REJECTION,0.9566583391884065
2025-10-16,decision_a0cd4e2081724413b631bd209ef54502,NO_TRADE,0.6883531100736362,-0.0016748272795857487,0.6339917385053758,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.6883531100736362, confidence=0.6339917385053758",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.656114%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9450987607758063
2025-10-17,decision_f87dcaf045e44ffbb00a1f5b5a5bab4b,NO_TRADE,0.5565568233282757,-0.002085251787529599,0.5540026165828463,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.5565568233282757, confidence=0.5540026165828463",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.808062%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9331003924874269
2025-10-20,decision_d3223a0f86934839b5c144755f935201,NO_TRADE,0.5003133067199913,-0.0016325901614951902,0.501096898740558,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.5003133067199913, confidence=0.501096898740558",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.115035%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9248354651889162
2025-10-21,decision_7640bcde423c42a2b8ea50a978639dc5,NO_TRADE,0.6539376436639749,-0.001270382437103723,0.5977824511145051,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.6539376436639749, confidence=0.5977824511145051",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.547317%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9103326323328242
2025-10-22,decision_0562d767809e48cdb03a3f783c83e21c,NO_TRADE,0.34581702854205376,-0.001812234322307955,0.6141913550880124,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.34581702854205376, confidence=0.6141913550880124",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.715278%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9421287032632019
2025-10-23,decision_d1ba354d6d5042c19b61a63e3b5ced42,NO_TRADE,0.6583046553807812,-0.0014311445786481475,0.6056495265813912,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.6583046553807812, confidence=0.6056495265813912",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.853872%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9091525710127913
2025-10-24,decision_ae7ef6a6960e467384a2356d9c40be67,BUY_CANDIDATE,0.8011752907516314,-0.0010944613900828206,0.7260364798629978,True,0.009086558982523696,CONSISTENT_SUCCESS,"MA: signal=signal=BUY_CANDIDATE, profit_probability=0.8011752907516314, confidence=0.7260364798629978",EX executed an Open-to-Close trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was BUY using MA_DIRECT. 1 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_BUY. Execution rationale: MA direct BUY signal.,"The executed trade outcome was PROFIT. Portfolio net return was 0.908656%; capital changed from $101,607.65 to $102,530.91.",High analytical confidence was followed by a profitable executed trade. | The resolved BUY decision produced a positive net Open-to-Close return.,,CONFIG_1_MA_EX_RF | TRADE_EXECUTED | PROFITABLE_OUTCOME | SINGLE_AGENT_DECISION | UNANIMOUS_BUY | CONSENSUS_SINGLE_AGENT_BUY | HIGH_CONFIDENCE,0.9589054719794496
2025-10-27,decision_c683d712a7df442287335dba497cdc41,NO_TRADE,0.6225734298115226,-0.001101435145817693,0.5707947141798525,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.6225734298115226, confidence=0.5707947141798525",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.402921%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9356192071269779
2025-10-28,decision_4d0653a0f64d433b8d4952c3223c663a,NO_TRADE,0.5415077013717551,-0.0012248759852745877,0.5177231933541298,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.5415077013717551, confidence=0.5177231933541298",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.351105%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9223415209968805
2025-10-29,decision_39f4de275e5e4240a24e784f00abd7e1,NO_TRADE,0.252083569755113,-0.0018075561927854693,0.6796646716093009,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.252083569755113, confidence=0.6796646716093009",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.691048%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9519497007413951
2025-10-30,decision_55127a4b82594a6283a3324a9c560bd4,NO_TRADE,0.36810626041523864,-0.0018920953284704118,0.6009787487758733,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.36810626041523864, confidence=0.6009787487758733",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.948793%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.940146812316381
2025-10-31,decision_97bfde903d114f07b96125351bb2a319,NO_TRADE,0.33414496868040244,-0.0013494994055556482,0.608489928820009,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.33414496868040244, confidence=0.608489928820009",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.449874%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9412734893230014
